ID,File_Name,Total_Duration,Teacher_Duration,Student_Duration,Percent_Time_Teacher,Average_Speaker_Duration,Average_Teacher_Duration,Average_Student_Duration,Total_Word_Count,Teacher_Word_Count,Student_Word_Count,Teacher_Percent_Words,Total_Word_Rate,Teacher_Word_Rate,Student_Word_Rate,Total_Speaker_Line_Count,Teacher_Line_Count,Student_Line_Count,number_ of_syllables,number_of_pauses,rate_of_speech,articulation_rate,speaking_duration,original_duration,balance,f0_mean,f0_std,f0_median,f0_min,f0_max,f0_quantile25,f0_quan75,Mood,MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,MFCC_1_Var,MFCC_2_Var,MFCC_3_Var,MFCC_4_Var,MFCC_5_Var,MFCC_6_Var,MFCC_7_Var,MFCC_8_Var,MFCC_9_Var,MFCC_10_Var,MFCC_11_Var,MFCC_12_Var,MFCC_13_Var,MFCC_1_Skew,MFCC_2_Skew,MFCC_3_Skew,MFCC_4_Skew,MFCC_5_Skew,MFCC_6_Skew,MFCC_7_Skew,MFCC_8_Skew,MFCC_9_Skew,MFCC_10_Skew,MFCC_11_Skew,MFCC_12_Skew,MFCC_13_Skew,MFCC_1_Kurtosis,MFCC_2_Kurtosis,MFCC_3_Kurtosis,MFCC_4_Kurtosis,MFCC_5_Kurtosis,MFCC_6_Kurtosis,MFCC_7_Kurtosis,MFCC_8_Kurtosis,MFCC_9_Kurtosis,MFCC_10_Kurtosis,MFCC_11_Kurtosis,MFCC_12_Kurtosis,MFCC_13_Kurtosis,RMS_Mean,RMS_Max,RMS_Min,RMS_Std,Centroid_Mean,Centroid_Max,Centroid_Min,Centroid_Std,Bandwidth_Mean,Bandwidth_Max,Bandwidth_Min,Bandwidth_Std,Flatness_Mean,Flatness_Max,Flatness_Min,Flatness_Std,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Max,Zero_Crossing_Rate_Min,Zero_Crossing_Rate_Std,Loudness_Mean,Loudness_Max,Loudness_Min,Loudness_Std
225,225_2.26.20_S_SC_Chunk_0,61.0,35.0,26.0,0.5737704918032787,4.6923076923076925,5.833333333333333,3.7142857142857144,119,82,37,0.6890756302521008,1.9508196721311475,2.342857142857143,1.4230769230769231,13,6,7,120,11,3,5,24.6,35,0.7,230.69,50.12,229.9,80,413,198,259,speaking passionately,14.170731328894377,15.551561684563882,-7.683319980941875,-3.2689653170451693,1.2436015212925016,-13.703054167323272,-1.0504725324413777,-8.440390013887436,-11.864828994421504,-0.28505482828418394,-4.882269860537732,-0.7063056855027265,2.4477570846060774,14.68311288572905,308.6262966837515,240.61484089834812,621.1136652622187,410.6808180183077,367.8677581761313,710.441631613898,300.85190049705824,285.5692018757557,161.207696259482,142.93330733429366,138.30134620486524,147.48402117139645,-0.9148990743133487,-0.8888106353637573,0.08727085855429341,0.15182907956948496,0.04783746165070609,-0.28339578729612275,0.5331405000099861,-0.012800004280014191,-0.38604604251764213,-0.0877086548104574,-0.13521388807217294,0.2993817649964438,-0.08673957348072257,-0.12235501633974666,-0.35666199765126994,-0.5549546421042084,-0.8933660684676239,-0.6065963843281774,0.2418179728452694,-0.08478466402882967,-0.11829677393624394,0.09729070719929389,0.14505673712873035,-0.14073221311527107,0.3115135728736411,-0.008837109572586765,0.03918030485510826,0.2002531886100769,0.00034270426840521395,0.03737752512097359,1454.2239752501682,5315.277911476254,226.24998122327287,1014.1201571838819,1334.0306348315266,3037.117924872498,339.9235485927804,665.1117638852777,0.0011988002806901932,0.06430885195732117,5.817827855025826e-07,0.0036018877290189266,0.08442797268733422,0.5244140625,0.0,0.07432165511249281,-35.626441955566406,-13.968411445617676,-69.3016128540039,14.761431694030762
339,339_11.2.21_Chunk_2,53.0,26.0,27.0,0.49056603773584906,7.571428571428571,8.666666666666666,6.75,174,89,85,0.5114942528735632,3.2830188679245285,3.423076923076923,3.1481481481481484,7,3,4,91,9,4,5,19.9,26,0.8,136.69,36.28,127.5,81,384,116,146,speaking passionately,12.436800021927008,15.409124400994632,-14.404139293887397,7.338989491608714,-1.8613039933530342,0.7347824450992883,-13.560737375633583,-12.805139955169555,-2.6502547258086793,-12.880897387181317,-2.3908326778144304,-2.492678342727248,-2.4360799888550555,83.93010723465203,445.76511953848365,314.0230298864465,518.1911360010499,281.4140840456714,257.74089842340976,299.74105000271214,200.0486221215299,258.64116452571017,220.58748243078566,131.26324814056517,139.03368536653673,93.9421759079808,-4.209854698090058,-0.6810178426412776,0.1606112138843485,0.5877740194741145,0.06847130295388823,-0.07934190580366164,0.04954827794489208,-0.15526479833771925,0.2419205773854625,0.07397246212094861,-0.11763746291455758,0.10906110171015891,-0.007113318681586888,19.400140181394566,-0.688496467952612,-0.4731980318614255,0.000869321018657665,0.015192829127793406,0.047802020209532614,-0.1446476120899951,-0.16656322979707516,-0.011728628188860224,0.10550676857278862,0.4498770199760984,0.6069418050916848,0.604731258279259,0.032066140323877335,0.12263518571853638,0.0,0.026513487100601196,1659.0674296268492,6727.827503854902,0.0,1290.810898489432,1524.5632046810708,3359.337176896826,0.0,696.3575178273112,0.030879657715559006,1.0000007152557373,2.317116013728082e-06,0.1487613022327423,0.10519757952008929,0.58642578125,0.0,0.10930804379891415,-38.72979736328125,-18.227697372436523,-98.22769927978516,18.816102981567383
323,323_10.19.21_Chunk_1,63.0,29.0,34.0,0.4603174603174603,4.2,4.142857142857143,4.25,114,81,33,0.7105263157894737,1.8095238095238095,2.793103448275862,0.9705882352941176,15,7,8,113,17,3,4,25.2,40,0.6,204.85,51.92,193.8,73,417,177,222,Reading,10.2231887176638,4.600511906127419,-9.42200772084997,9.421176982986987,-0.8642887205559078,-3.6092862409298396,4.14228877352064,-16.060863623674067,-6.95725695903335,-7.91588291093044,3.478568312112276,-9.186274932429136,-4.20285726395446,200.2665570956312,385.898564523311,211.72165565092774,262.0087553634546,309.24923937640744,294.54429321578147,256.0506491127652,313.228667782276,250.57201189724398,198.28270125547564,200.4911353398536,185.17865275772422,113.39254581103661,-2.67458582233831,-0.6296397946245407,-0.4284199600424775,0.19848532137754407,-0.11695094730956672,-0.8407814000383698,0.22329742364883415,-0.35299860827128865,-0.49348729730820734,-0.3659070580751012,0.05944340423784744,0.08534241582676752,-0.036991721249479116,6.013404826872492,-0.28725675913809257,0.1001406376367191,-0.21035773081317055,0.011488333645075066,0.8346421768257701,0.4768956906304247,-0.2857923343674389,0.31735654429993065,0.6291133247355827,0.259106998495803,0.1338953896096151,0.20510019397052792,0.041254740208387375,0.20347648859024048,0.0,0.04225047305226326,1957.6700249653225,10001.97987257718,0.0,1607.8913509602658,1740.2106897413057,3833.386398612794,0.0,751.3065400862275,0.07237479090690613,1.0000007152557373,1.527753624941397e-06,0.23807606101036072,0.1163634014074289,0.77197265625,0.0,0.1419470373269031,-40.43315124511719,-13.829715728759766,-93.8297119140625,22.785682678222656
357,357_3.16.22_Chunk_2,53.0,30.0,23.0,0.5660377358490566,5.888888888888889,7.5,4.6,105,67,38,0.638095238095238,1.9811320754716981,2.2333333333333334,1.6521739130434783,9,4,5,94,8,3,4,21.8,30,0.7,192.06,29.5,189.9,73,410,178,201,Showing no emotion,12.015926086199505,10.803248884869733,-19.274762795197592,4.01270064230546,-2.993358309032583,1.3710313460860248,-8.908128936513826,-13.900313725087088,-10.095086356239747,-6.108050824258441,7.097846677759119,-2.060119375471387,-2.4786655628188643,96.64447104258106,418.2873441056427,347.32671910282426,540.1146836284257,371.6728157652773,219.2414230977199,238.9212307092345,258.56906055635733,285.80182142365135,211.10782804609428,143.50095397380196,194.3872084127537,95.95027970001847,-3.86212001123894,-0.4970569035870559,0.26748759190169197,0.3475262677109462,0.12017533364976919,-0.06064139532961349,-0.08134589178843857,-0.5794327169716966,-0.1781661859035457,-0.31626092577256304,0.18889944564132397,0.021990029922983843,-0.2733071242274992,16.111871370086035,-0.9565862967155638,-0.46492673254013317,-0.40032522430375206,0.11577045286077592,0.6524140033209984,-0.03350148858615398,0.28784414079674603,-0.04089775639044735,0.3221239844938495,0.3953480789372974,0.11536573213225321,0.32090954249233317,0.026184117421507835,0.19864414632320404,0.0,0.026936395093798637,1969.6320958376527,9976.579381163685,0.0,1273.6095161652793,1657.123549370684,3797.545963177106,0.0,727.1029287536011,0.03233334422111511,1.0000007152557373,1.8765503000395256e-06,0.14641530811786652,0.1237932801615712,0.6435546875,0.0,0.11356500419624889,-42.06370162963867,-14.038484573364258,-94.03848266601562,19.56497573852539
315,315_10.08.21_Chunk_2,71.0,25.0,46.0,0.352112676056338,11.833333333333334,8.333333333333334,15.333333333333334,150,80,70,0.5333333333333333,2.112676056338028,3.2,1.5217391304347827,6,3,3,82,18,3,5,17.1,30,0.6,117.9,46.12,102,85,400,98,114,Reading,9.99362744909419,7.852680790470409,-7.726095983614722,12.88886279704728,-4.902337219226021,1.465152556401644,-0.3840145530341161,-10.628315837343111,-8.41459128204818,-7.5871927407793,0.12305557265267142,-8.724707489685331,-0.6358435669077476,74.4008726882529,363.42532537569645,339.5366126303742,286.7341901800456,180.19655705831508,243.99200345344443,140.3027834703348,231.24609808256463,181.9177842993662,191.51829931412425,111.41275312266255,108.11559477734646,88.20082310107911,-3.8666041509636586,-0.021951514530834302,-0.2633812768132505,0.5329461957582496,-0.3846892148746347,-0.14215082866060946,0.06322519313859946,-0.36754445115750645,-0.3865449229765849,-0.28103380021173074,0.20938973067059957,-0.12331940301495388,-0.15253322294289212,18.210686438097586,-1.2988834153208924,-0.5220155491865706,0.7511639458193562,0.428492020984653,0.31520530906752997,0.8967810129133769,-0.2746223211661505,0.17261956137771328,0.7804061721961455,0.46743672993898855,0.7327907034008923,0.7824963682181805,0.016209345310926437,0.11284677684307098,0.0,0.01884313113987446,1616.6405417377584,5685.226390122968,0.0,1046.965795861948,1826.3450446871632,3749.0226333282258,0.0,698.7087584413096,0.02163856104016304,1.0000007152557373,4.251684913469944e-06,0.11758839339017868,0.08074743312209752,0.486328125,0.0,0.07938356166361205,-48.591590881347656,-18.95021629333496,-98.9502182006836,19.76382827758789
309,309_10.04.21_Chunk_4,73.60931972789116,49.0,24.60931972789116,0.6656765771119266,7.360931972789116,9.8,4.921863945578233,171,129,42,0.7543859649122807,2.323075401757948,2.63265306122449,1.7066704998106461,10,5,5,180,21,4,5,35.7,49,0.7,261.73,59.47,252.1,83,421,222,303,,12.060376691172413,10.87383517683399,-20.38926414059327,8.455418055339058,-4.896052459203092,-1.5301474073713428,-10.337511086706273,-13.459389222731334,-13.629288606663966,-10.425958806703006,7.366977300907211,-8.875557438146263,-7.859196801401651,142.75795040321606,388.61512803384795,311.20358851687683,474.3211907724298,424.6165821981252,279.85050754282025,287.94918104149855,256.84010641007103,256.73630790342014,175.71134351562569,231.08261752853113,164.32269180713905,139.61290763116915,-3.3838695814945225,-0.8786238184272589,0.16428766657942248,0.3241564992097185,-0.21400941962990588,-0.29908372083479484,-0.09577740449483707,-0.1166551493647984,-0.29335450973973115,-0.3288840386189344,0.28734405924095713,0.048493607795421514,-0.04795547745863727,10.82111492703762,-0.13748246962265132,-0.5943614679396725,-0.13760099929549474,0.2792931110814636,0.8910542807234427,-0.12716623297082563,-0.22362188370649916,0.14947903614628322,-0.15893614082195384,0.4034392961985436,0.057578629308562945,-0.06832822565508367,0.03821992129087448,0.1691857874393463,0.0,0.03576101362705231,2032.4697652747057,7929.391950592967,0.0,1453.3461996351925,1693.529418714817,3902.482781302059,0.0,741.8469524063968,0.05090387538075447,1.0000007152557373,2.8082872631784994e-06,0.20096440613269806,0.1210042356258882,0.751953125,0.0,0.12847141289853467,-38.129878997802734,-15.432722091674805,-95.43272399902344,20.433462142944336
218,218_2.17.20_S_SC_Chunk_4,79.20337868480726,26.0,53.20337868480726,0.3282688242817008,7.200307153164297,4.333333333333333,10.640675736961452,202,156,46,0.7722772277227723,2.5503962501885984,6.0,0.8646067437280208,11,6,5,159,30,3,5,33.1,56.2,0.6,154.31,57.39,136.3,75,388,118,162,speaking passionately,13.837027725333554,11.983544070895192,-12.035990736872607,0.4919172955723534,10.162346946419317,-2.319720359299476,-2.198491176553837,-10.88864737281465,-6.1819719632524714,-4.417918531853627,-7.384081803632047,3.0886466011084805,2.143678201739865,16.655858300680357,255.62958841387638,268.94923865903104,463.23835300288073,409.12580998037214,357.8813879388245,444.9974670390319,333.902720405418,227.42183971789547,195.46925136406983,196.69590498433655,203.39575412996567,211.56572839983264,-0.6980971312493193,-0.6876704938892625,0.3275340506677783,0.1342254863159105,-0.05451884061196514,-0.35933057737478247,0.021354502136128113,0.03894382300203372,-0.14026820292002506,-0.10133620099684963,-0.2130359899998725,0.23432193061708972,-0.3403471586325743,-0.6018470632076673,-0.3146428050894383,-0.6766240802666079,-0.6973600201096302,0.042838363687772496,-0.3560847387377839,-0.5892998983927424,0.07804050544552688,0.22385114064993417,0.10592520709726605,0.45727097966462793,-0.033350303438481,0.4118525132901194,0.03602050617337227,0.26449400186538696,0.0003044675977434963,0.0409899540245533,1544.1918696619505,5980.853967779363,237.94497329387735,973.9334333097393,1464.163911442397,3352.749943523073,414.3690839612264,520.8302156933703,0.003475996432825923,0.11398323625326157,7.95808773546014e-07,0.009514180943369865,0.09124808801889715,0.53564453125,0.01220703125,0.07562400651582966,-37.100616455078125,-11.55168342590332,-70.32917785644531,14.957596778869629
338,338_11.2.21_Chunk_3,63.0,12.0,51.0,0.19047619047619047,10.5,4.0,17.0,189,75,114,0.3968253968253968,3.0,6.25,2.235294117647059,6,3,3,77,9,4,5,15.9,22,0.7,230.39,48.67,225.9,81,412,200,250,speaking passionately,13.593368437623385,12.02754258738306,-19.151659922931533,10.336932003406881,2.6499122808724556,0.9880723245101841,-13.062014230724985,-15.269766885519646,-9.221568040710698,-7.817037467943777,7.44287829440484,-5.367886292037837,-8.75577528275923,49.40138598227054,363.1776784485491,365.94786203856006,475.2956761401239,511.9318390954302,310.6548647459233,361.7266932808103,229.66422247743907,204.56463997645585,169.73259060128277,203.95903131291453,151.66659473928178,141.96870437823276,-4.871106075914387,-0.7991495763516203,0.7470014141396457,-0.06779121891007296,-0.33189585089229456,-0.27078765879305466,-0.012466431671088685,-0.03348517018867357,-0.0102212799623619,0.025810815035574818,-0.06359991865289182,0.01124667000029298,-0.1931565700337824,31.154644073742816,-0.2075459334868266,-0.27439033089210874,-0.4727309394680601,0.3331074762208517,1.0060635107239575,-0.3228612189676445,0.23634906410647316,0.5212373773944772,0.2811181486516876,0.07913105608617732,-0.23333921226621035,-0.09491151904149397,0.0357917919754982,0.15469872951507568,0.0,0.03318910673260689,1944.9075501373406,7591.168269997505,0.0,1314.180325191074,1734.3880345278242,3660.7592260444817,0.0,686.7535430051842,0.018640730530023575,1.0000007152557373,1.629611688258592e-06,0.09854594618082047,0.11491812532964135,0.68701171875,0.0,0.11446053106084755,-37.15589141845703,-16.21026611328125,-96.21026611328125,16.962087631225586
322,322_10.15.21_Chunk_1,60.0,37.0,23.0,0.6166666666666667,5.0,6.166666666666667,3.8333333333333335,116,64,52,0.5517241379310345,1.9333333333333333,1.7297297297297298,2.260869565217391,12,6,6,90,20,2,5,17.8,37,0.5,254.09,57.81,239.7,80,418,215,283,,9.173564343799649,7.369134278503387,-9.469408687707014,7.106797517311005,-5.873098684516581,-1.6288636837156267,-7.607359538955683,-11.442903169920424,-3.5164496606446507,-4.059703341086051,1.4065203043956402,-6.915339649876891,-4.323611872146158,134.84602264497687,401.23837990261086,303.29185087071215,285.346542501679,383.409694638847,233.19383331991372,179.31203727566154,255.21075455312115,167.12006283143648,151.24287766827248,113.84187855953328,137.13117545384057,127.11147976043813,-3.01536048260756,-0.21163389249359582,-0.1473126201587088,0.24461232198414415,-0.32227281520507356,-0.2603530380777357,-0.13232553604923056,-0.355760855971653,-0.3352617780389549,-0.035589911527383354,0.4777878832724655,-0.2945979169990528,-0.20540772646181682,9.191907859922152,-1.2726023998614253,-0.6895046394562785,0.3023527353484954,-0.0959387560011229,0.11475879934855637,0.4137603817508717,-0.08660430836619826,0.2489441335966993,1.0730278893499028,1.3541934684384582,0.5166004892177378,0.13324374212853218,0.02199317328631878,0.2071390450000763,0.0,0.028381220996379852,1695.4615243405458,9841.048219049295,0.0,1178.4043431012888,1760.0753625136774,3840.392003077677,0.0,782.4442817009475,0.04498352110385895,1.0000007152557373,9.082693850359647e-07,0.18740010261535645,0.0825878416130803,0.66796875,0.0,0.08402538379936272,-48.28298568725586,-13.674760818481445,-93.67475891113281,22.316030502319336
356,356_3.16.22_Chunk_3,67.0,24.0,43.0,0.3582089552238806,7.444444444444445,4.8,10.75,189,118,71,0.6243386243386243,2.8208955223880596,4.916666666666667,1.6511627906976745,9,5,4,101,15,2,4,22.8,41,0.6,153.69,54.65,116.5,80,286,101,202,speaking passionately,10.446029023347036,4.377468049730057,-4.605759302355912,18.567450847899245,-9.903717518447687,5.515183523429142,3.6278175637989856,-11.761562025449619,-12.698914079634447,-1.0220028564322454,4.174378706694039,-10.12192501106935,2.8398888679014167,59.29100381712481,382.756094190184,298.17505634549013,284.760153386477,320.313832790413,231.99013488768688,249.8752738948012,272.2492642729435,260.6720510202023,214.0838780122031,165.92454808574573,147.82643700923805,88.9542824153622,-4.35372205404031,-0.05658890321801575,-0.6712868451073742,0.35139768531272747,-0.4578215896245368,-0.23864788088438724,-3.146739266684516e-05,-0.8520926964973429,-0.5566323370715947,0.1527849261011847,0.29591608523991475,-0.595824311908018,0.2638489002623614,23.691041264666993,-1.3742301939951218,0.29802448090917144,0.21384663983243657,-0.033246090961529084,0.7355764074754858,0.3061658300505248,1.1518674907246567,0.16831996384253456,0.6323040487421361,0.7440659505989946,0.5686136193313316,0.5764787553081838,0.017269926145672798,0.09366697072982788,0.0,0.01934792846441269,1840.9921501335934,10000.143038884664,0.0,1286.3735398854476,1961.0318235062539,4111.522923260836,0.0,765.9336085007609,0.025298070162534714,1.0000007152557373,2.348766884097131e-06,0.11520896106958389,0.08693037540699321,0.572265625,0.0,0.0934539338098173,-48.35374450683594,-20.56827163696289,-100.0,20.65711212158203
205,205_1.30.20_S_SC_Chunk_2,64.0,32.0,32.0,0.5,4.571428571428571,4.571428571428571,4.571428571428571,193,145,48,0.7512953367875648,3.015625,4.53125,1.5,14,7,7,159,18,4,5,30.4,43,0.7,233.63,42.3,226.8,80,405,210,255,speaking passionately,14.189397355041525,10.473827010272093,-15.560999838541928,-4.298995173193601,5.295665309427611,-5.222681656146825,-7.0670951361303755,-14.728117338229271,-8.067313042139409,-3.798481881720718,0.6502187908144542,6.05842714995806,-5.60527984854129,13.27940071121839,286.18317923356454,237.16197381212658,586.9374744553899,425.95453970661765,234.0572113629649,548.9379603562793,308.7326196890564,279.9475785794711,201.47366533566026,207.90611748215542,300.398108541366,264.88140025528287,-1.079951330835638,-0.9934639279641507,0.6739865993920936,0.32512114621183347,0.038022491398209804,-0.13488536797218853,0.24048154575591105,-0.42284643309642733,-0.30631273352738786,-0.18809904217439863,-0.30504984607359265,-0.06830913322110893,-0.2730142841307427,0.4223167309991811,0.24409545869983162,-0.2472399453913856,-0.791767551062021,-0.2821389048927263,-0.3482301348842518,-0.21735225408940417,-0.14923867899937848,0.042528786279603104,0.052867883335166344,0.8338893957652531,-0.34794389542393933,-0.236347845197999,0.025653593242168427,0.13801835477352142,0.0002667897497303784,0.023915765807032585,1854.507289626419,6779.317909288795,348.44832239485044,1159.6587233596504,1562.3806646858243,3705.5025608133615,521.0106356618725,614.6463367496178,0.005320894531905651,0.19345252215862274,1.9111578239972005e-06,0.015705371275544167,0.11266905288201944,0.59912109375,0.0126953125,0.09177981375284344,-37.85826110839844,-17.201263427734375,-71.47661590576172,13.09919261932373
