speaker_id,term_id,n,c,tf,tfidf
301,1514,2,1,0.002012072434607646,0.000815537147474119
301,1519,1,1,0.001006036217303823,0.0005912094271904627
301,1520,1,1,0.001006036217303823,0.0011109577129081046
301,1521,1,1,0.001006036217303823,0.0006106311124976928
301,1543,1,1,0.001006036217303823,0.0007779665468704544
301,1548,1,1,0.001006036217303823,0.0005726144516431658
301,1562,2,1,0.002012072434607646,0.0013045473057966433
301,1571,1,1,0.001006036217303823,0.001052615713936589
301,1579,1,1,0.001006036217303823,0.0011109577129081046
301,1585,1,1,0.001006036217303823,0.0010011544237480765
301,1591,1,1,0.001006036217303823,0.0007497686358038109
301,1592,6,1,0.006036217303822937,0.0004838528385147076
301,1610,1,1,0.001006036217303823,4.115189916123042e-05
301,1612,1,1,0.001006036217303823,4.115189916123042e-05
301,1621,2,1,0.002012072434607646,0.0005215169549625737
301,1632,1,1,0.001006036217303823,0.00018708452020319472
301,1639,2,1,0.002012072434607646,0.0003445447812097971
301,1645,2,1,0.002012072434607646,0.0001265579104073057
301,1648,29,1,0.029175050301810865,0.0
301,1650,22,1,0.022132796780684104,0.0
301,1655,1,1,0.001006036217303823,0.00023479543562385675
301,1656,4,1,0.004024144869215292,0.0004448326595881588
301,1657,1,1,0.001006036217303823,0.0005547786699928323
301,1658,1,1,0.001006036217303823,0.00014407447953825516
301,1662,1,1,0.001006036217303823,0.0001509551883212587
301,1663,4,1,0.004024144869215292,0.00010104917739650355
301,1667,5,1,0.005030181086519115,0.0
301,1670,1,1,0.001006036217303823,0.0004899315983359725
301,1688,3,1,0.0030181086519114686,0.0003721786839358744
301,1694,27,1,0.02716297786720322,0.0
301,1695,1,1,0.001006036217303823,4.657949663276582e-05
301,1697,1,1,0.001006036217303823,0.0005376425137566346
301,1721,1,1,0.001006036217303823,0.0010011544237480765
301,1753,4,1,0.004024144869215292,0.00018631798653106327
301,1755,16,1,0.01609657947686117,0.0
301,1758,1,1,0.001006036217303823,0.0011783086079087215
301,1774,6,1,0.006036217303822937,0.0002147453979549062
301,1781,1,1,0.001006036217303823,0.0002102890514594255
301,1783,1,1,0.001006036217303823,0.001052615713936589
301,1784,2,1,0.002012072434607646,0.0014995372716076218
301,1787,1,1,0.001006036217303823,0.000446921557671033
301,1791,1,1,0.001006036217303823,0.00038348921788522916
301,1811,2,1,0.002012072434607646,0.002515935618327755
301,1814,2,1,0.002012072434607646,0.00020984299120856327
301,1815,2,1,0.002012072434607646,0.00043661216664375106
301,1816,2,1,0.002012072434607646,0.0003445447812097971
301,1817,1,1,0.001006036217303823,0.0013554627920693667
301,1819,10,1,0.01006036217303823,0.0003579089965915103
301,1825,3,1,0.0030181086519114686,0.000836897833126344
301,1826,3,1,0.0030181086519114686,0.003003463271244229
301,1827,27,1,0.02716297786720322,0.0
301,1830,2,1,0.002012072434607646,0.002356617215817443
301,1837,2,1,0.002012072434607646,2.9962888131479057e-05
301,1838,1,1,0.001006036217303823,0.0008081106347753267
301,1841,3,1,0.0030181086519114686,2.9791008127648636e-05
301,1844,4,1,0.004024144869215292,0.00018631798653106327
301,1850,3,1,0.0030181086519114686,0.0014697947950079175
301,1851,1,1,0.001006036217303823,0.000446921557671033
301,1859,2,1,0.002012072434607646,1.9860672085099094e-05
301,1862,6,1,0.006036217303822937,0.0
301,1867,4,1,0.004024144869215292,0.00018631798653106327
301,1878,2,1,0.002012072434607646,0.001349369025537392
301,1879,2,1,0.002012072434607646,0.0005215169549625737
301,1892,3,1,0.0030181086519114686,0.0002069710695094208
301,1903,2,1,0.002012072434607646,9.873912464274049e-06
301,1904,1,1,0.001006036217303823,0.0002697673735103879
301,1905,1,1,0.001006036217303823,0.0014811556860414995
301,1908,1,1,0.001006036217303823,0.0006309564506146816
301,1909,9,1,0.009054325955734407,0.0008335187041476853
301,1913,23,1,0.023138832997987926,0.0
301,1915,11,1,0.011066398390342052,0.00016479588472313478
302,6,10,1,0.018975332068311195,0.0
302,11,8,1,0.015180265654648957,7.449464128643949e-05
302,36,1,1,0.0018975332068311196,0.00028472382768753534
302,38,1,1,0.0018975332068311196,0.0005805262431854371
302,44,1,1,0.0018975332068311196,0.001014073356117827
302,47,1,1,0.0018975332068311196,0.001888325421642482
302,52,1,1,0.0018975332068311196,1.873008354135531e-05
302,64,4,1,0.007590132827324478,0.003584582557307403
302,65,1,1,0.0018975332068311196,0.0008176016447192131
302,66,1,1,0.0018975332068311196,0.003699032270673459
302,71,9,1,0.017077798861480076,0.0
302,85,1,1,0.0018975332068311196,0.00023399469439105576
302,88,2,1,0.003795066413662239,0.0008543231007367125
302,93,1,1,0.0018975332068311196,0.0023727134768669715
302,99,3,1,0.0056925996204933585,0.0
302,100,1,1,0.0018975332068311196,0.002556603444624194
302,117,1,1,0.0018975332068311196,0.0001633152685473565
302,119,2,1,0.003795066413662239,0.0008543231007367125
302,131,1,1,0.0018975332068311196,0.0006188628391783916
302,146,10,1,0.018975332068311195,0.00018730083541355309
302,148,1,1,0.0018975332068311196,0.0003966362754282143
302,154,1,1,0.0018975332068311196,0.00022178575699938611
302,160,2,1,0.003795066413662239,0.00044357151399877223
302,177,2,1,0.003795066413662239,0.0015382237658240498
302,184,1,1,0.0018975332068311196,0.0031278178576488267
302,188,2,1,0.003795066413662239,0.0013598686892539412
302,190,1,1,0.0018975332068311196,1.873008354135531e-05
302,224,1,1,0.0018975332068311196,1.873008354135531e-05
302,225,1,1,0.0018975332068311196,0.0013171110086178496
302,236,6,1,0.011385199240986717,0.00011238050124813186
302,264,1,1,0.0018975332068311196,0.00152421626369388
302,266,2,1,0.003795066413662239,0.0036029981276846784
302,282,4,1,0.007590132827324478,0.00039288740306999136
302,287,4,1,0.007590132827324478,0.00035142329907377016
302,290,1,1,0.0018975332068311196,0.0023727134768669715
302,308,1,1,0.0018975332068311196,0.000475180270035852
302,383,1,1,0.0018975332068311196,0.003699032270673459
302,394,2,1,0.003795066413662239,0.0014466348484930465
302,444,6,1,0.011385199240986717,0.0
302,447,2,1,0.003795066413662239,0.0004927744633891616
302,449,2,1,0.003795066413662239,1.8623660321609872e-05
302,456,1,1,0.0018975332068311196,0.0023727134768669715
302,471,2,1,0.003795066413662239,0.000622619247188409
302,490,1,1,0.0018975332068311196,0.00022178575699938611
302,496,2,1,0.003795066413662239,0.00011503572777547964
302,501,1,1,0.0018975332068311196,0.0023727134768669715
302,524,1,1,0.0018975332068311196,0.0013642145830486507
302,585,1,1,0.0018975332068311196,0.003699032270673459
302,590,1,1,0.0018975332068311196,0.0009829719971269932
302,593,2,1,0.003795066413662239,0.002545109699021191
302,599,1,1,0.0018975332068311196,0.00022178575699938611
302,609,2,1,0.003795066413662239,0.0015860003400480368
302,617,7,1,0.013282732447817837,0.00040262504721417874
302,621,1,1,0.0018975332068311196,0.0007691118829120249
302,630,1,1,0.0018975332068311196,0.0027936788461579705
302,634,1,1,0.0018975332068311196,0.0012302846508177071
302,646,1,1,0.0018975332068311196,0.003699032270673459
302,655,1,1,0.0018975332068311196,0.0009530018506692478
302,663,2,1,0.003795066413662239,0.0002174398632046769
302,668,2,1,0.003795066413662239,3.746016708271062e-05
302,670,5,1,0.009487666034155597,0.00014128610437708812
302,680,3,1,0.0056925996204933585,0.00035806042583926527
302,690,7,1,0.013282732447817837,0.0022745185841155295
302,713,3,1,0.0056925996204933585,0.0
302,723,2,1,0.003795066413662239,0.0014917931911864347
302,729,3,1,0.0056925996204933585,0.0011899088262846429
302,731,1,1,0.0018975332068311196,0.00041175758410236105
302,733,1,1,0.0018975332068311196,0.0031278178576488267
302,734,1,1,0.0018975332068311196,0.0013642145830486507
302,741,1,1,0.0018975332068311196,0.0008176016447192131
302,747,1,1,0.0018975332068311196,0.0007013404364859632
302,761,1,1,0.0018975332068311196,4.764842615375926e-05
302,772,26,1,0.04933586337760911,0.0
302,776,2,1,0.003795066413662239,3.746016708271062e-05
302,785,1,1,0.0018975332068311196,1.873008354135531e-05
302,786,1,1,0.0018975332068311196,0.001888325421642482
302,818,1,1,0.0018975332068311196,0.0017229550692347017
302,830,1,1,0.0018975332068311196,0.0005994716339000498
302,831,5,1,0.009487666034155597,0.0
302,836,6,1,0.011385199240986717,0.0
302,843,1,1,0.0018975332068311196,7.761857261150482e-05
302,858,9,1,0.017077798861480076,8.380647144724443e-05
302,869,1,1,0.0018975332068311196,0.00032493122630221854
302,876,3,1,0.0056925996204933585,0.00011368736772648998
302,884,1,1,0.0018975332068311196,0.0002463872316945808
302,888,1,1,0.0018975332068311196,0.0005088211940594413
302,889,1,1,0.0018975332068311196,0.0005994716339000498
302,907,1,1,0.0018975332068311196,0.00020975505864830637
302,915,2,1,0.003795066413662239,0.0
302,928,1,1,0.0018975332068311196,0.0007691118829120249
302,930,7,1,0.013282732447817837,0.001902220547679657
302,942,1,1,0.0018975332068311196,0.002222464433133338
302,948,7,1,0.013282732447817837,0.00013111058478948716
302,973,1,1,0.0018975332068311196,0.003699032270673459
302,974,1,1,0.0018975332068311196,0.00028472382768753534
302,975,2,1,0.003795066413662239,5.6514441750835254e-05
302,1015,1,1,0.0018975332068311196,0.00025896897533597197
302,1018,1,1,0.0018975332068311196,0.0002463872316945808
302,1020,3,1,0.0056925996204933585,0.0019161640413197952
302,1029,1,1,0.0018975332068311196,0.0006799343446269706
302,1040,2,1,0.003795066413662239,9.529685230751852e-05
302,1042,2,1,0.003795066413662239,0.0
302,1061,1,1,0.0018975332068311196,0.001985389031599562
302,1064,1,1,0.0018975332068311196,0.001014073356117827
302,1071,2,1,0.003795066413662239,0.00011503572777547964
302,1078,2,1,0.003795066413662239,0.0007635748752892309
302,1090,1,1,0.0018975332068311196,0.0001746821825685851
302,1091,1,1,0.0018975332068311196,2.8257220875417627e-05
302,1099,5,1,0.009487666034155597,0.0
302,1102,12,1,0.022770398481973434,0.0
302,1105,2,1,0.003795066413662239,0.00013501386816393217
302,1107,2,1,0.003795066413662239,9.529685230751852e-05
302,1112,1,1,0.0018975332068311196,0.0018014990638423392
302,1115,1,1,0.0018975332068311196,0.0027936788461579705
302,1116,1,1,0.0018975332068311196,0.0023727134768669715
302,1121,1,1,0.0018975332068311196,0.00014104125854499578
302,1128,5,1,0.009487666034155597,0.0002382421307687963
302,1129,2,1,0.003795066413662239,0.0016352032894384261
302,1130,4,1,0.007590132827324478,7.492033416542124e-05
302,1133,1,1,0.0018975332068311196,0.0005088211940594413
302,1137,1,1,0.0018975332068311196,0.0001633152685473565
302,1141,1,1,0.0018975332068311196,0.0031278178576488267
302,1150,1,1,0.0018975332068311196,0.0010800356070840736
302,1154,1,1,0.0018975332068311196,0.0007930001700240184
302,1164,1,1,0.0018975332068311196,0.0007458965955932173
302,1165,1,1,0.0018975332068311196,0.0007691118829120249
302,1173,1,1,0.0018975332068311196,0.0001746821825685851
302,1178,1,1,0.0018975332068311196,0.003699032270673459
302,1185,1,1,0.0018975332068311196,0.0006387213471065984
302,1235,1,1,0.0018975332068311196,0.001014073356117827
302,1259,1,1,0.0018975332068311196,0.0006590702377930748
302,1266,1,1,0.0018975332068311196,0.0007233174242465232
302,1276,3,1,0.0056925996204933585,0.0
302,1281,1,1,0.0018975332068311196,0.0005088211940594413
302,1292,1,1,0.0018975332068311196,0.0027936788461579705
302,1326,2,1,0.003795066413662239,0.0015382237658240498
302,1335,1,1,0.0018975332068311196,0.000475180270035852
302,1338,1,1,0.0018975332068311196,0.00020975505864830637
302,1359,1,1,0.0018975332068311196,5.751786388773982e-05
302,1375,1,1,0.0018975332068311196,0.003699032270673459
302,1382,6,1,0.011385199240986717,0.0
302,1383,1,1,0.0018975332068311196,0.0009240835080568439
302,1392,1,1,0.0018975332068311196,0.0005438940701391627
302,1417,1,1,0.0018975332068311196,0.0008961456393268508
302,1418,2,1,0.003795066413662239,0.0007344028499902141
302,1422,1,1,0.0018975332068311196,0.0010800356070840736
302,1425,1,1,0.0018975332068311196,0.0009829719971269932
302,1430,1,1,0.0018975332068311196,0.0031278178576488267
302,1432,1,1,0.0018975332068311196,0.0012725548495105955
302,1444,1,1,0.0018975332068311196,0.0008691239332270211
302,1453,2,1,0.003795066413662239,0.002028146712235654
302,1469,1,1,0.0018975332068311196,9.311830160804936e-06
302,1475,3,1,0.0056925996204933585,0.001425540810107556
302,1494,11,1,0.020872865275142316,0.0
302,1505,1,1,0.0018975332068311196,0.00011935347527975508
302,1511,15,1,0.028462998102466792,0.0008627679583160972
302,1548,1,1,0.0018975332068311196,0.0010800356070840736
302,1610,1,1,0.0018975332068311196,7.761857261150482e-05
302,1612,2,1,0.003795066413662239,0.00015523714522300963
302,1621,1,1,0.0018975332068311196,0.0004918290827635657
302,1632,1,1,0.0018975332068311196,0.0003528690950322116
302,1639,1,1,0.0018975332068311196,0.00032493122630221854
302,1648,8,1,0.015180265654648957,0.0
302,1650,5,1,0.009487666034155597,0.0
302,1656,1,1,0.0018975332068311196,0.00020975505864830637
302,1658,2,1,0.003795066413662239,0.0005434915850513306
302,1663,8,1,0.015180265654648957,0.0003811874092300741
302,1666,1,1,0.0018975332068311196,0.0011900772522030238
302,1667,7,1,0.013282732447817837,0.0
302,1672,2,1,0.003795066413662239,0.004444928866266676
302,1688,2,1,0.003795066413662239,0.0004679893887821115
302,1692,1,1,0.0018975332068311196,0.0008961456393268508
302,1694,5,1,0.009487666034155597,0.0
302,1695,1,1,0.0018975332068311196,8.785582476844254e-05
302,1702,2,1,0.003795066413662239,0.004745426953733943
302,1721,1,1,0.0018975332068311196,0.001888325421642482
302,1737,1,1,0.0018975332068311196,0.0009240835080568439
302,1753,5,1,0.009487666034155597,0.0004392791238422127
302,1755,19,1,0.036053130929791274,0.0
302,1774,5,1,0.009487666034155597,0.0003375346704098304
302,1787,1,1,0.0018975332068311196,0.0008429602055502976
302,1791,1,1,0.0018975332068311196,0.0007233174242465232
302,1807,1,1,0.0018975332068311196,0.0027936788461579705
302,1819,1,1,0.0018975332068311196,6.750693408196609e-05
302,1827,11,1,0.020872865275142316,0.0
302,1837,2,1,0.003795066413662239,5.6514441750835254e-05
302,1839,1,1,0.0018975332068311196,0.0007458965955932173
302,1841,6,1,0.011385199240986717,0.00011238050124813186
302,1844,1,1,0.0018975332068311196,8.785582476844254e-05
302,1859,1,1,0.0018975332068311196,1.873008354135531e-05
302,1862,4,1,0.007590132827324478,0.0
302,1867,1,1,0.0018975332068311196,8.785582476844254e-05
302,1872,1,1,0.0018975332068311196,0.0013642145830486507
302,1879,1,1,0.0018975332068311196,0.0004918290827635657
302,1892,3,1,0.0056925996204933585,0.00039037807038399294
302,1894,1,1,0.0018975332068311196,0.001888325421642482
302,1903,8,1,0.015180265654648957,7.449464128643949e-05
302,1909,7,1,0.013282732447817837,0.0012227752779800957
302,1913,15,1,0.028462998102466792,0.0
302,1915,3,1,0.0056925996204933585,8.477166262625288e-05
303,6,10,1,0.010548523206751054,0.0
303,9,1,1,0.0010548523206751054,0.002056318572410245
303,10,1,1,0.0010548523206751054,0.0008157159784696535
303,11,6,1,0.006329113924050633,3.10590790806595e-05
303,14,1,1,0.0010548523206751054,0.0010497336468413374
303,23,1,1,0.0010548523206751054,0.0009179417305878565
303,36,1,1,0.0010548523206751054,0.0001582800181343155
303,38,1,1,0.0010548523206751054,0.00032271870269907736
303,52,4,1,0.004219409282700422,4.164875116579851e-05
303,64,1,1,0.0010548523206751054,0.000498173788950686
303,71,34,1,0.035864978902953586,0.0
303,99,4,1,0.004219409282700422,0.0
303,100,1,1,0.0010548523206751054,0.0014212341933723103
303,102,2,1,0.002109704641350211,0.001200799082137778
303,106,1,1,0.0010548523206751054,0.0002041299060890521
303,108,2,1,0.002109704641350211,0.000688060582799604
303,109,3,1,0.0031645569620253164,0.004659078328877375
303,117,5,1,0.005274261603375527,0.00045394064622603835
303,119,3,1,0.0031645569620253164,0.000712386509633303
303,122,1,1,0.0010548523206751054,0.0017387763828912777
303,123,1,1,0.0010548523206751054,0.002056318572410245
303,131,1,1,0.0010548523206751054,0.000344030291399802
303,135,2,1,0.002109704641350211,0.0004923769261816742
303,146,9,1,0.00949367088607595,9.370969012304666e-05
303,154,1,1,0.0010548523206751054,0.00012329229318425788
303,157,1,1,0.0010548523206751054,0.001103692003853343
303,160,3,1,0.0031645569620253164,0.00036987687955277365
303,168,1,1,0.0010548523206751054,0.0006402608922180449
303,177,2,1,0.002109704641350211,0.000855109625094171
303,182,1,1,0.0010548523206751054,0.002056318572410245
303,188,2,1,0.002109704641350211,0.0007559607586886361
303,190,1,1,0.0010548523206751054,1.0412187791449628e-05
303,208,2,1,0.002109704641350211,0.0019156061634740247
303,209,4,1,0.004219409282700422,0.004414768015413372
303,224,2,1,0.002109704641350211,2.0824375582899257e-05
303,246,1,1,0.0010548523206751054,7.233798983557113e-05
303,253,1,1,0.0010548523206751054,0.0003898801793545386
303,282,8,1,0.008438818565400843,0.0004368178510925853
303,286,1,1,0.0010548523206751054,0.0006615724809187695
303,287,2,1,0.002109704641350211,9.767936635647513e-05
303,289,2,1,0.002109704641350211,0.00411263714482049
303,308,3,1,0.0031645569620253164,0.0007924683617370063
303,315,1,1,0.0010548523206751054,0.002056318572410245
303,331,1,1,0.0010548523206751054,0.002056318572410245
303,350,2,1,0.002109704641350211,0.0005101684188754777
303,368,3,1,0.0031645569620253164,0.004659078328877375
303,394,1,1,0.0010548523206751054,0.0004020973444914744
303,412,2,1,0.002109704641350211,0.002329729887406447
